original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap,bert_score
loved brand best vanilla flavor others tried would buy better price,wolfgang puck coffee vanilla, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2044113,0.7507716682553291,0.4297908544540405,0.2044113576412201,0.0,0.8182920813560486
yummy eat right bag throw baked goods cereals etc mix kid pb sandwiches add even extra boost nutrition lunch found many hulls either order,love these, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.27052057,0.8281533226370812,0.2599826753139496,0.2705205976963043,0.0,0.8991298675537109
cats love weruva meow flavor sits bowl barely touch,they do not like this flavor, not bad,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.8333333333333334,0.24486977,0.7584138728678227,0.2696842551231384,0.24486981332302094,0.0,0.8236366510391235
described good product needs added iced tea least oz water like strong tea taste good way get antioxidants daily,organic green tea extract, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24410298,0.7778286819159984,0.41417402029037476,0.24410291016101837,0.0,0.8452683091163635
way better hot sauce ordered past thank carrying product,texas hot sauce, hot sauce,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.8272736,0.8846168267060232,0.721680760383606,0.8272736072540283,0.6666666644444444,0.896341860294342
buying regularly local market recently stopped carrying product family loves fast easy make perfect addition meal bought two boxes packets per unit came cheaper market sale great buy,tasty biscuits at great price, great product,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.31857133,0.784385598051469,0.36708545684814453,0.3185715079307556,0.1999999996,0.8400951027870178
could find local stores anymore glad find amazon great tasting low fat snack,great snack, great snack,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0000002,1.0000000165393006,0.47255203127861023,1.000000238418579,0.999999995,1.0
nature path honey corn flakes really great tasting healthy gluten free highly recommend cereal,this cereal is really great, great product,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",1.0,0.399606,0.8055790489724534,0.2605660855770111,0.39960604906082153,0.249999999375,0.8556740283966064
three cats loved especially charlie morning stares refrigerator get milk tried brands turn noses,everyone loves it, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3075816,0.7908126616477966,0.2548798620700836,0.3075815439224243,0.0,0.8547577261924744
person hard buy everything gift perfect like hot well burn butt lol enjoyed continue least weeks probably ask,great gift, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.66433036,0.8643506395483469,0.33188825845718384,0.6643304824829102,0.3333333322222222,0.8976083397865295
recently found allergic wheat gluten milk love baking excited found pamela chocolate chip cookie mix friends even notice difference wonderful mix good easy highly recommend mix,this cookie mix is amazing, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4718272,0.7766107553243637,0.4220133125782013,0.4718272089958191,0.0,0.8262031674385071
caribou coffee definitely favorite coffee cup pack perfect probably order run even arrived day earlier anticipated arrival date,good coffee, great deal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.14618647,0.8073276364803315,0.1530284583568573,0.1461864709854126,0.0,0.8856606483459473
delicious great price buying larger quantity makes apples affordable love organic looking crunchy dried apples perfect crunchy sweet without added oil sugar regret order,wonderful crunchy apple chips, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3097872,0.7840116015076638,0.40060001611709595,0.3097871243953705,0.0,0.847029447555542
husband really enjoys baking mixed bisquick mayo together make biscuits kind traditional kind baking flour well leave aftertaste get cheaper flours impressed,best bread flour we have found, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.36201864,0.8011529439687729,0.21418994665145874,0.36201876401901245,0.0,0.8620129227638245
margarita mix excellent also cranberry martini mix pretty good really disappointing coconut taste aftertaste feels like something coating mouth drink bought bottle package toss,not very good, not as good as other brands,"{'rouge1': Score(precision=0.3333333333333333, recall=0.6666666666666666, fmeasure=0.4444444444444444), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.6666666666666666, fmeasure=0.4444444444444444)}",1.3333333333333333,0.57184577,0.8569533025468414,0.30363917350769043,0.571845531463623,0.4999999975,0.8910267949104309
close theater popcorn without go movies ingredients single packet makes pretty simple process,easy and good, great popcorn,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30278054,0.7944254446029664,0.6482260227203369,0.30278050899505615,0.0,0.8591453433036804
price pretty solid value noodles feeling taste like normal noodles carbs huge plus ordering,awesome for lo carb dieters, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.31573108,0.7871969538927078,0.21840888261795044,0.31573110818862915,0.0,0.850106418132782
older cats absolutely crazy treats take bag even different part house hear come running love giving treat enjoy much,my cats go for these treats, my favorite,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.8333333333333334,0.1864669,0.7430992379784583,0.10778036713600159,0.1864670217037201,0.0,0.8111628293991089
love great deal sold much supermarket bought ten bucks chewy spicy beware love cinnamon like mine expire,chewy and spicy, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.58013546,0.7886381357908249,0.3789982199668884,0.5801352858543396,0.0,0.8311429619789124
much cheaper buy monthly ship save almost dollars jar local stores thing really long expiration date go month works okay,much cheaper here, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.33514094,0.785592828989029,0.23577727377414703,0.33514106273651123,0.0,0.8468143939971924
convenient packaging babies love gobble right flavour best one happybaby line pouch foods worst would say amaranth chick chick nice subtle flavour nice texture highly recommend,love it and so do, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22397664,0.7510919632017613,0.36987611651420593,0.2239767163991928,0.0,0.8171262145042419
great syrup pancakes oatmeal good consistency great flavor best price organic syrup seen anywhere definitely recommend,tasty good value it is organic, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.43528795,0.7841659545898438,0.35729336738586426,0.4352879524230957,0.0,0.837439775466919
found spice blend dallas years back tell restaurant using grilled shrimp like cajun spice grilling fish recommend store dry place replace every year least lose flavor,good stuff, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.558331,0.8471076983213425,0.23998361825942993,0.5583309531211853,0.0,0.8978050351142883
plain riceselect couscous delicious easy quick prepare great side item base main course far found bad product riceselect,yummy, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.35990515,0.7886554530262947,0.314416766166687,0.35990509390830994,0.0,0.8482912182807922
second order cans packaged damaged dented gather use bpa free cans guess sell cheaper amazon cases thailand excellent coconut milk,delicious, bpa free,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,-0.0029694177,0.7532734717568382,0.2996702492237091,-0.0029693818651139736,0.0,0.8372014760971069
really going purchase unless plastic bottle black walnut extract precious waste plastic container,photo is english walnut not black walnut, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.14253822,0.7430510936677456,0.13812342286109924,0.14253820478916168,0.0,0.8145260214805603
bought several different brands favorite love smell eat spoon full even though pleasant slightly coconut flavor mess flavors cook found quit looking else satisfied using couple years,my favorite, great stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3868212,0.7976930305361748,0.23974354565143585,0.3868211805820465,0.0,0.8562394976615906
product light coconut fragrance taste makes much easier take supplement however alter taste food slightly keep mind cooking report later health benefits notice,smells and tastes good, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.33217388,0.7637398606538773,0.2797810435295105,0.3321738839149475,0.0,0.8227640986442566
gevalia coffees little weak taste switched starbucks house blend africa,switched to starbucks, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24341798,0.789758722782135,0.3568335175514221,0.2434178590774536,0.0,0.8585771918296814
buying least eight years must work well year dog teeth clean new puppy would recommend anyone,order, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.13547085,0.8152859784662724,0.23689211905002594,0.13547085225582123,0.0,0.8953366875648499
nice price glad see subscribe save option cups however undrinkable opinion seem watery like another reviewer said bad taste,good price bad taste, good stuff,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.41292977,0.801627475964944,0.2433730810880661,0.4129300117492676,0.1999999996,0.8519137501716614
crackers absolutely delicious snack ever addictive unfortunately come think order,the best, great cookies,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.34147733,0.8159260964393616,0.4003245234489441,0.34147727489471436,0.0,0.8800252079963684
thought would love product found rather tasteless always use vanilla chai love use teabags get decent flavor caramel,disappointed, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.07997676,0.8035875296592713,0.5109291076660156,0.07997679710388184,0.0,0.8866546154022217
absolutely love great know getting whole grains taste lovely quite like biting actual apple crisp darn good wish less calories wish every food,yum, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.31929785,0.7478386020660401,0.3133656680583954,0.31929779052734375,0.0,0.8060975074768066
protein bar pretty good good stats sugar high protein melt either good travel back meal snack purse,pretty tasty no sugar, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.46705163,0.8018166133761406,0.29661881923675537,0.46705153584480286,0.0,0.8545811176300049
toy excellent golden retriever teething perfect stars product description accurate picture showed rex received big deal multiple models description indicate one getting,excellent product but buyer beware, great product,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.7547178,0.8502585617183849,0.42184555530548096,0.7547178864479065,0.1999999996,0.8793647885322571
oz bag oz bag misleading product thought buying oz bags happy gone local dollars per bag,not oz this is oz bag, not as expected,"{'rouge1': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222)}",0.8333333333333334,0.23334387,0.7587989273667336,0.20889700949192047,0.2333439290523529,0.0,0.8249609470367432
