original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
best blended balsamic vinegars tried wife cannot live without sweet traditional makes much versatile try drops steak chops wonderful,high end balsamic vinegar, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.07802894,0.8073951601982117,0.732117671519518,0.215596005320549,0.07802896201610565,0.0
put bran create raisin bran fiber store bought raisin bran result delicious,great with all bran, great cereal,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.41027048,0.8623456954956055,0.8148300575876689,0.38799747824668884,0.41027045249938965,0.3333333322222222
natural coconut water delicious chemical free much better gatorade keep hand times needs,healthy, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24357161,0.998578667640686,0.9157708176970482,0.2701599895954132,0.2435716688632965,0.0
onion sauce great go great corn silver side get self colman onion sauce love onion sauce sachet,onion sauce, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.12276231,0.8662095069885254,0.7881819209456443,0.24216698110103607,0.12276235222816467,0.0
tried many brands flavors keurig system cups one absolutely must keep hand favorite coffee wake morning tastes wonderful full bodied strong enough without bitter us,this is staple in our home, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.18531525,0.8538327813148499,0.7814215697348118,0.6816219091415405,0.18531523644924164,0.0
great product bought halloween treat grandsons cocoa mix orange color mixed water milk looks cool tastes like regular cocoa delivered quickly advertised,cool colors, great cocoa,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.29330528,0.8847461938858032,0.816802939772606,0.5836954116821289,0.2933052182197571,0.0
much even better original tea different subtle flowery note background good,green tea, very good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.20208775,0.8210736513137817,0.7531124283373356,0.2649640440940857,0.20208774507045746,0.0
coffee pretty good smallest cup size gets weak fast larger serving size use brand claiming black expected coffee per cup,had to because cups were so weak, good but not worth it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2215444,0.8371938467025757,0.7689825700223446,0.17306779325008392,0.22154439985752106,0.0
bake rarely impressed store bought cookies one though divine divine like heavy chocolate dark chocolate like little chocolate cookie right amount pastry raspberry chocolate light like,excellent store bought cookie, good but not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.25,0.1657401,0.8125280141830444,0.7428770230710507,0.16641253232955933,0.16574014723300934,0.0
always looking good tasting low calorie snacks definately fits bill thanks,great snacks, great snack,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.5,0.91753066,0.9798286557197571,0.9560729276800609,0.672095775604248,0.9175305366516113,0.3333333322222222
amazon shipped item arrived days awesome nong shim rules highly recommend nong shim noodles,awesome, best noodle ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.27211598,0.8048343062400818,0.7433990022540092,0.39554670453071594,0.272116094827652,0.0
mean quit buying coffee amazon whole cheaper went website continue buy,am, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.2117723,0.8681227564811707,0.796134535074234,0.2501208186149597,0.21177220344543457,0.0
french breakfast awesome tasty little guys breakfast anymore snacks salads even plate eye candy really appreciate amazon long tail supporting specialized vegetable items,great, great,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,0.9999998,1.0,0.9999999830106995,0.14281465113162994,0.9999997615814209,0.9999999900000002
received tassimo coffee machine christmas enjoying convience taste wonderful disc wife really enjoys lattes convenient way enjoy one,gevalia, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.069219664,0.7964807152748108,0.7216780123859644,0.4628222584724426,0.06921955198049545,0.0
pamela chocolate chip walnut cookie wonderful final touch good day pick need one use make finish unpleasant task sometimes one family loves,wonderfully delicious cookies, very good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.32757634,0.8827001452445984,0.8173604828119279,0.320024311542511,0.3275764584541321,0.0
sticks definitely look like ones picture much thinner imho worth money returned instead gave dog time keep busy stick equivalent another website,sticks are to sticks, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.14218363,0.8285168409347534,0.7556180121004582,0.33871567249298096,0.14218364655971527,0.0
found food one local supermarket however petsmart carried newman dog food went amazon highly recommend product year old cat repeated problem hairballs one many products really works,wonderful product for cats, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.55177045,0.9145145416259766,0.8691870105079071,0.35977840423583984,0.5517703294754028,0.249999999375
great cats eat instead use pouch times seeds,cats eat this, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.018214554,0.8730892539024353,0.7870553458295763,0.12323780357837677,0.018214533105492592,0.0
type diabetic avoid sugar splenda reccommended choice completely sold product really great amazon value helps alot also,great healthy sugar substitute, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.36849278,0.8544414639472961,0.800791808116357,0.42998185753822327,0.3684927225112915,0.1999999996
love idea champagne truffles flavorless ended throwing away half box,great concept bad taste, not as good as the,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.25,0.4910836,0.8509040474891663,0.8001894879341126,0.17803925275802612,0.4910835027694702,0.0
quite expected taste okay mixes lot like cream puff shells first seemed little odd make sandwiches great treat would buy,interesting roll, pretty good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.46486703,0.8574862480163574,0.8042783212661744,0.2053537517786026,0.46486711502075195,0.0
countless toys toy takes cake favorite brought puppy play date dogs one toy everyone wanted chew super durable dino shape fun hours time best toy ever bought rex,favorite toy, my dog loves it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.37171984,0.8671453595161438,0.806451216340065,0.39138442277908325,0.3717198967933655,0.0
good coffee enjoy bold taste look forward making cup two daily,bold delicious, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.446206,0.887150764465332,0.8296701061725616,0.8525148630142212,0.4462059736251831,0.0
like flavor ginger however much small pieces would like better pieces larger,ginger pieces too small, very good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.10988305,0.8703823685646057,0.7910359382629395,0.239002987742424,0.10988295078277588,0.0
older surface work great small stiff points actually hurt lean imagine hurt cats paws ad tend jump box,is too, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.15285462,0.8545918464660645,0.7798324863612652,0.13661649823188782,0.15285463631153107,0.0
stuff managed become suitable sub coke probably responsible lbs lost tastes like cross diet cherry coke since expensive regular soda limit one day definitely satisfies craving highly recommend,awesome, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.45768458,0.8743940591812134,0.8189925923943521,0.38429972529411316,0.45768484473228455,0.0
time favorite tea thrilled discover buy year round,best tea ever, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.29842502,0.8428745865821838,0.7794768834114074,0.38499096035957336,0.2984250783920288,0.0
kids love great flavor us preferred daughter sometimes gets stomach aches fruit snacks trouble,great, great snack,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.38260925,0.8691743612289429,0.8240395724023407,0.5000145435333252,0.3826092481613159,0.4999999975
powder tea granulated sugar make sweet looking healthy sweet luck would say product delicious put scoop way drinking traditional green tea,has sugar in it, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.28054395,0.8262221217155457,0.7632379841804505,0.4181463420391083,0.2805439233779907,0.0
cup low grade restaurant coffee yesterday morning made realize spoiled opportunity drink emeril big easy bold every morning become favorite,best coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.93514585,0.9993222951889038,0.9748502754831767,0.6653251647949219,0.9351458549499512,0.3333333322222222
torani chocolate raspberry sugar free syrups die caramel pretty bad thought others good would order think personal preference stuff,some excellent some so so, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.57435787,0.821766197681427,0.7797946286201477,0.3319164514541626,0.5743578672409058,0.0
dog gets bored easily food tried every different kind food get appetite going merrick wing trick mix dry food happy gets excited noticed difference coat energy level,pleased the picky, great food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.35235867,0.84661465883255,0.7866182935237885,0.38845235109329224,0.3523585796356201,0.0
good apple flavoring baking used pancakes found good addition make sure keep cap tight cause leakage problem loose quality well,natural apple flavor pack of, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.33543998,0.8636165261268616,0.8007356595993043,0.20724797248840332,0.3354398012161255,0.0
couscous smelled tasted horribly old musty grain terrible waste toss entire jars honest goodness smelled tasted like pulled trash disappointment must crazy even try cook overwhelming smell opening,old taste, worst ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.15026852,0.8524652123451233,0.7777374920248986,0.26863837242126465,0.1502685844898224,0.0
extremely useful product reason gets looked closer width cabinets,excellent but, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5828498,0.8781161308288574,0.8311040037870407,0.4238220751285553,0.5828498005867004,0.0
use frequently like asian dishes least week love product fast shipping usual would buy,sauce, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.32898462,0.8958579897880554,0.8293011140823365,0.34015581011772156,0.3289846181869507,0.0
bars go healthy snack taste healthy would know five ingredients made figs best gluten free snack found far eat breakfast almost every day,favorite healthy snack, great snack,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.85053754,0.9093695282936096,0.8854702031424896,0.5799524784088135,0.8505375385284424,0.249999999375
although zico may claim natural disagree since made concentrate prefer drink vita coco much flavorful brand coconut water actually natural,not natural, best tasting water ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.12974,0.8282843232154846,0.7545376940071583,0.3983946442604065,0.12974004447460175,0.0
