original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
natural coconut water delicious chemical free much better gatorade keep hand times needs,healthy, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28132436,0.8910121917724609,0.8216036733984947,0.3289938271045685,0.2813242971897125,0.0
onion sauce great go great corn silver side get self colman onion sauce love onion sauce sachet,onion sauce, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.12276231,0.8662095069885254,0.7881819209456443,0.24216698110103607,0.12276235222816467,0.0
tried many brands flavors keurig system cups one absolutely must keep hand favorite coffee wake morning tastes wonderful full bodied strong enough without bitter us,this is staple in our home, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18531525,0.8538328409194946,0.7814216233789921,0.6816219091415405,0.18531523644924164,0.0
great product bought halloween treat grandsons cocoa mix orange color mixed water milk looks cool tastes like regular cocoa delivered quickly advertised,cool colors, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.14901382,0.8989861011505127,0.8195184488594531,0.15021370351314545,0.1490136831998825,0.0
much even better original tea different subtle flowery note background good,green tea, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.015466284,0.8114787936210632,0.7314135499019175,0.026838703081011772,0.01546622347086668,0.0
coffee pretty good smallest cup size gets weak fast larger serving size use brand claiming black expected coffee per cup,had to because cups were so weak, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2611043,0.8396850824356079,0.7739938825368882,0.5987296104431152,0.26110440492630005,0.0
bake rarely impressed store bought cookies one though divine divine like heavy chocolate dark chocolate like little chocolate cookie right amount pastry raspberry chocolate light like,excellent store bought cookie, best chips ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2796953,0.8332784175872803,0.7695292407274247,0.18770936131477356,0.27969521284103394,0.0
always looking good tasting low calorie snacks definately fits bill thanks,great snacks, great snack,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.91753066,0.9798286557197571,0.9560729276800609,0.672095775604248,0.9175305366516113,0.3333333322222222
amazon shipped item arrived days awesome nong shim rules highly recommend nong shim noodles,awesome, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6017377,0.8913775682449341,0.8443614530563355,0.3980887234210968,0.6017377376556396,0.0
mean quit buying coffee amazon whole cheaper went website continue buy,am, coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20410225,0.9915540218353271,0.9066857728362083,0.28568822145462036,0.20410218834877014,0.0
french breakfast awesome tasty little guys breakfast anymore snacks salads even plate eye candy really appreciate amazon long tail supporting specialized vegetable items,great, great taste,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.52480227,0.877785325050354,0.8417429553712432,0.42088472843170166,0.5248023271560669,0.4999999975
received tassimo coffee machine christmas enjoying convience taste wonderful disc wife really enjoys lattes convenient way enjoy one,gevalia, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.048564892,0.7958431839942932,0.7196584067493678,0.6453825235366821,0.04856487363576889,0.0
pamela chocolate chip walnut cookie wonderful final touch good day pick need one use make finish unpleasant task sometimes one family loves,wonderfully delicious cookies, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.49806544,0.8766520023345947,0.8238513767719269,0.24157261848449707,0.49806535243988037,0.0
sticks definitely look like ones picture much thinner imho worth money returned instead gave dog time keep busy stick equivalent another website,sticks are to sticks, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.06837301,0.8267104625701904,0.7488255259394646,0.03056858293712139,0.06837299466133118,0.0
found food one local supermarket however petsmart carried newman dog food went amazon highly recommend product year old cat repeated problem hairballs one many products really works,wonderful product for cats, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.55177045,0.9145145416259766,0.8691870188525574,0.35977840423583984,0.5517704486846924,0.249999999375
great cats eat instead use pouch times seeds,cats eat this, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.018214554,0.8730892539024353,0.787055343091488,0.12323781847953796,0.018214493989944458,0.0
type diabetic avoid sugar splenda reccommended choice completely sold product really great amazon value helps alot also,great healthy sugar substitute, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.36849278,0.8544414639472961,0.800791808116357,0.42998185753822327,0.3684927225112915,0.1999999996
love idea champagne truffles flavorless ended throwing away half box,great concept bad taste, stale,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28069577,0.8598234057426453,0.7934897750616074,0.2459660768508911,0.2806958556175232,0.0
quite expected taste okay mixes lot like cream puff shells first seemed little odd make sandwiches great treat would buy,interesting roll, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.39998132,0.8493229746818542,0.7923893696069717,0.20529869198799133,0.3999813199043274,0.0
countless toys toy takes cake favorite brought puppy play date dogs one toy everyone wanted chew super durable dino shape fun hours time best toy ever bought rex,favorite toy, my dog loves them,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3420046,0.854203462600708,0.7927234423160553,0.4445045590400696,0.342004656791687,0.0
good coffee enjoy bold taste look forward making cup two daily,bold delicious, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.446206,0.887150764465332,0.8296701061725616,0.8525148630142212,0.4462059736251831,0.0
like flavor ginger however much small pieces would like better pieces larger,ginger pieces too small, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.071533315,0.8554584980010986,0.7749199791997672,0.05096966400742531,0.07153329998254776,0.0
older surface work great small stiff points actually hurt lean imagine hurt cats paws ad tend jump box,is too, my dog loves it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3415261,0.841404139995575,0.7811705648899078,0.09768029302358627,0.3415262699127197,0.0
stuff managed become suitable sub coke probably responsible lbs lost tastes like cross diet cherry coke since expensive regular soda limit one day definitely satisfies craving highly recommend,awesome, not as good as the,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2639743,0.8447939157485962,0.7787927216291428,0.18665093183517456,0.26397424936294556,0.0
time favorite tea thrilled discover buy year round,best tea ever, great tea,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.89625037,0.912448525428772,0.8914411985686677,0.5818403959274292,0.8962503671646118,0.249999999375
kids love great flavor us preferred daughter sometimes gets stomach aches fruit snacks trouble,great, great snack,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.38260925,0.8691743612289429,0.8240395724023407,0.5000145435333252,0.3826092481613159,0.4999999975
powder tea granulated sugar make sweet looking healthy sweet luck would say product delicious put scoop way drinking traditional green tea,has sugar in it, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23776656,0.8425736427307129,0.7749599316716194,0.46098268032073975,0.23776647448539734,0.0
cup low grade restaurant coffee yesterday morning made realize spoiled opportunity drink emeril big easy bold every morning become favorite,best coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.93514585,0.9993222951889038,0.9748502754831767,0.6653251647949219,0.9351458549499512,0.3333333322222222
torani chocolate raspberry sugar free syrups die caramel pretty bad thought others good would order think personal preference stuff,some excellent some so so, not too sweet,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.35797483,0.8211573958396912,0.7640998774766922,0.3581096827983856,0.3579745888710022,0.0
dog gets bored easily food tried every different kind food get appetite going merrick wing trick mix dry food happy gets excited noticed difference coat energy level,pleased the picky, my dog loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25533092,0.8248138427734375,0.7602056354284287,0.4065830707550049,0.2553310990333557,0.0
good apple flavoring baking used pancakes found good addition make sure keep cap tight cause leakage problem loose quality well,natural apple flavor pack of, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.45674214,0.8550575375556946,0.8015237271785736,0.2943034768104553,0.4567420482635498,0.0
couscous smelled tasted horribly old musty grain terrible waste toss entire jars honest goodness smelled tasted like pulled trash disappointment must crazy even try cook overwhelming smell opening,old taste, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.11128741,0.869886577129364,0.7906880389899016,0.12272315472364426,0.111287422478199,0.0
extremely useful product reason gets looked closer width cabinets,excellent but, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5828498,0.8781161308288574,0.8311040037870407,0.4238220751285553,0.5828498005867004,0.0
use frequently like asian dishes least week love product fast shipping usual would buy,sauce, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.32898462,0.8958579897880554,0.8293011140823365,0.34015581011772156,0.3289846181869507,0.0
bars go healthy snack taste healthy would know five ingredients made figs best gluten free snack found far eat breakfast almost every day,favorite healthy snack, great snack,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.85053754,0.9093695282936096,0.8854701947978394,0.5799523591995239,0.8505374193191528,0.249999999375
although zico may claim natural disagree since made concentrate prefer drink vita coco much flavorful brand coconut water actually natural,not natural, not the best,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",0.44176793,0.8874156475067139,0.8295978379249572,0.17047296464443207,0.44176793098449707,0.0
really like product using last three months feel taste sweet sugar convenient carry around bought another pack one problem noticed tip cleaned well use slightly unpleasant smell may develop,great and sweetener, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.5961437,0.8438537120819092,0.8111984014177775,0.36823558807373047,0.5961437225341797,0.3333333322222222
