original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
could find local stores anymore glad find amazon great tasting low fat snack,great snack, great,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.38260925,0.26848274,0.15435617,0.3826093,0.4999999975
nature path honey corn flakes really great tasting healthy gluten free highly recommend cereal,this cereal is really great, great gluten free pasta,"{'rouge1': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224)}",1.0,0.45522228,0.5110079,0.5667933,0.45522243,0.16666666638888888
three cats loved especially charlie morning stares refrigerator get milk tried brands turn noses,everyone loves it, great food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22939554,0.19482526,0.16025507,0.22939545,0.0
person hard buy everything gift perfect like hot well burn butt lol enjoyed continue least weeks probably ask,great gift, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.66433036,0.49810934,0.33188823,0.6643305,0.3333333322222222
recently found allergic wheat gluten milk love baking excited found pamela chocolate chip cookie mix friends even notice difference wonderful mix good easy highly recommend mix,this cookie mix is amazing, great bread,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4506279,0.45756653,0.46450526,0.4506278,0.0
caribou coffee definitely favorite coffee cup pack perfect probably order run even arrived day earlier anticipated arrival date,good coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.95039386,0.836162,0.72193015,0.9503938,0.3333333322222222
delicious great price buying larger quantity makes apples affordable love organic looking crunchy dried apples perfect crunchy sweet without added oil sugar regret order,wonderful crunchy apple chips, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3097872,0.35519356,0.40059996,0.30978715,0.0
husband really enjoys baking mixed bisquick mayo together make biscuits kind traditional kind baking flour well leave aftertaste get cheaper flours impressed,best bread flour we have found, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.36201864,0.28810436,0.21418995,0.36201876,0.0
margarita mix excellent also cranberry martini mix pretty good really disappointing coconut taste aftertaste feels like something coating mouth drink bought bottle package toss,not very good, not as good as hoped,"{'rouge1': Score(precision=0.4, recall=0.6666666666666666, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.4, recall=0.6666666666666666, fmeasure=0.5)}",1.0,0.85738784,0.53397936,0.21057078,0.85738796,0.4999999975
close theater popcorn without go movies ingredients single packet makes pretty simple process,easy and good, great popcorn,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30278054,0.4755032,0.6482259,0.30278054,0.0
price pretty solid value noodles feeling taste like normal noodles carbs huge plus ordering,awesome for lo carb dieters, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.31573108,0.26707,0.21840887,0.3157311,0.0
older cats absolutely crazy treats take bag even different part house hear come running love giving treat enjoy much,my cats go for these treats, my cats love these,"{'rouge1': Score(precision=0.75, recall=0.5, fmeasure=0.6), 'rouge2': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25), 'rougeL': Score(precision=0.75, recall=0.5, fmeasure=0.6)}",0.5,0.7073256,0.6332082,0.55909073,0.7073257,0.249999999375
love great deal sold much supermarket bought ten bucks chewy spicy beware love cinnamon like mine expire,chewy and spicy, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.27650905,0.3551884,0.43386784,0.27650896,0.0
much cheaper buy monthly ship save almost dollars jar local stores thing really long expiration date go month works okay,much cheaper here, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.33514094,0.2854591,0.23577726,0.33514094,0.0
convenient packaging babies love gobble right flavour best one happybaby line pouch foods worst would say amaranth chick chick nice subtle flavour nice texture highly recommend,love it and so do, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22397664,0.29692638,0.3698761,0.22397664,0.0
great syrup pancakes oatmeal good consistency great flavor best price organic syrup seen anywhere definitely recommend,tasty good value it is organic, great stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3208922,0.318771,0.31664976,0.32089227,0.0
found spice blend dallas years back tell restaurant using grilled shrimp like cajun spice grilling fish recommend store dry place replace every year least lose flavor,good stuff, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.38349366,0.30594176,0.22838986,0.3834937,0.0
plain riceselect couscous delicious easy quick prepare great side item base main course far found bad product riceselect,yummy, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.535202,0.4455073,0.35581255,0.535202,0.0
second order cans packaged damaged dented gather use bpa free cans guess sell cheaper amazon cases thailand excellent coconut milk,delicious, not as described,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.1122283,0.08729213,0.062355943,0.11222831,0.0
really going purchase unless plastic bottle black walnut extract precious waste plastic container,photo is english walnut not black walnut, not bad,"{'rouge1': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224)}",0.8571428571428571,0.11599272,0.12988563,0.14377859,0.115992665,0.0
bought several different brands favorite love smell eat spoon full even though pleasant slightly coconut flavor mess flavors cook found quit looking else satisfied using couple years,my favorite, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.40805995,0.4969464,0.5858327,0.40806007,0.0
product light coconut fragrance taste makes much easier take supplement however alter taste food slightly keep mind cooking report later health benefits notice,smells and tastes good, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3845923,0.28024334,0.17589441,0.3845923,0.0
gevalia coffees little weak taste switched starbucks house blend africa,switched to starbucks, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.46396223,0.50279176,0.54162145,0.46396214,0.0
buying least eight years must work well year dog teeth clean new puppy would recommend anyone,order, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.13547085,0.18618147,0.2368921,0.13547084,0.0
nice price glad see subscribe save option cups however undrinkable opinion seem watery like another reviewer said bad taste,good price bad taste, good product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.50124234,0.44401258,0.3867828,0.50124234,0.1999999996
crackers absolutely delicious snack ever addictive unfortunately come think order,the best, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.31294405,0.410483,0.50802207,0.31294394,0.0
thought would love product found rather tasteless always use vanilla chai love use teabags get decent flavor caramel,disappointed, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.13074258,0.33576563,0.54078865,0.13074261,0.0
absolutely love great know getting whole grains taste lovely quite like biting actual apple crisp darn good wish less calories wish every food,yum, love this,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.24075447,0.23230788,0.2238611,0.24075466,0.0
protein bar pretty good good stats sugar high protein melt either good travel back meal snack purse,pretty tasty no sugar, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.53327215,0.43203866,0.33080518,0.53327215,0.0
toy excellent golden retriever teething perfect stars product description accurate picture showed rex received big deal multiple models description indicate one getting,excellent product but buyer beware, not the picture,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.12650222,0.14359182,0.16068147,0.12650217,0.0
oz bag oz bag misleading product thought buying oz bags happy gone local dollars per bag,not oz this is oz bag, not as described,"{'rouge1': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222)}",0.8333333333333334,0.20640843,0.14420743,0.082006395,0.20640847,0.0
began using illy expresso coffee expresso could find carried decaffeinated expresso sold air tight cans keep coffee fresh good flavor finely ground good product,illy expresso coffee is great, great coffee,"{'rouge1': Score(precision=1.0, recall=0.4, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.77326727,0.6343133,0.49535933,0.77326727,0.49999999875
cookies turn perfect every time people work could believe made tell gluten free probably would tried need eat gluten free sometimes think healthier alternative sweet treats,this is really delicious, great gluten free cookies,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.28833708,0.5321911,0.7760452,0.288337,0.0
great size small dog lbs puppy loves probably get bigger size next time,my loves these, great dog food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.21418987,0.32273954,0.43128926,0.21418986,0.0
love stuff husband eats gigantic like plain snack make great homemade granola never get peanut buttery taste one perfect peanut butter lovers yum,do they get it so peanut buttery, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.37492567,0.45630038,0.5376752,0.37492558,0.0
ordered case without never tried pleasantly surprised distinct flavor addicting thing say open package around bag gone know,yummy, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.2878297,0.27164388,0.25545794,0.28782982,0.0
ordered family although since stick teeth flavor outside however tried one really loved stick teeth flavor non organic gummy candy organic keeper,delicious snack, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.43596178,0.38043907,0.32491642,0.43596172,0.0
eat like like something substance eat know eating something healthy taste good reasonably priced,great snack, great snack,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0000002,0.79864305,0.597286,1.0000001,0.999999995
really love product daughter hates veggies loves replacement actual veggies makes feel good least getting something,easy and convenient, great for baby,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2678955,0.28126073,0.29462597,0.2678955,0.0
love haribo products think amazing recurring delivery amazon com quite time one however dropped bomb gummi enough flavor,even for gummi candy, haribo gummi bears,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.75,0.6736884,0.5879205,0.50215256,0.6736884,0.1999999996
good coffee ease prep taste major really comes time relaxing enhanced flavor,coffee for keurig, good coffee,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",1.0,0.72389936,0.73331296,0.74272656,0.7238994,0.3333333322222222
candies fresh delicious one imagine served heaven bought friends everyone raves biting nice sized pieces candy event,taste of heaven, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.57547474,0.5413407,0.5072065,0.57547486,0.0
