original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
natural coconut water delicious chemical free much better gatorade keep hand times needs,healthy, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.26575702,0.8729669451713562,0.8042732381820679,0.33488571643829346,0.2657569646835327,0.0
onion sauce great go great corn silver side get self colman onion sauce love onion sauce sachet,onion sauce, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.46144196,0.8652898669242859,0.8110618218779564,0.4407735764980316,0.4614420235157013,0.0
tried many brands flavors keurig system cups one absolutely must keep hand favorite coffee wake morning tastes wonderful full bodied strong enough without bitter us,this is staple in our home, best coffee ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.17875913,0.8351626396179199,0.7641595135629177,0.6869606971740723,0.1787591129541397,0.0
great product bought halloween treat grandsons cocoa mix orange color mixed water milk looks cool tastes like regular cocoa delivered quickly advertised,cool colors, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28885394,0.9055858850479126,0.8352470767498016,0.43264615535736084,0.2888540029525757,0.0
much even better original tea different subtle flowery note background good,green tea, not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.07403315,0.8072967529296875,0.73174939699471,0.14191995561122894,0.07403313368558884,0.0
coffee pretty good smallest cup size gets weak fast larger serving size use brand claiming black expected coffee per cup,had to because cups were so weak, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2611043,0.8396850824356079,0.7739938825368882,0.5987296104431152,0.26110440492630005,0.0
bake rarely impressed store bought cookies one though divine divine like heavy chocolate dark chocolate like little chocolate cookie right amount pastry raspberry chocolate light like,excellent store bought cookie, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34936315,0.851984441280365,0.7912414133548737,0.36795249581336975,0.3493630886077881,0.0
always looking good tasting low calorie snacks definately fits bill thanks,great snacks, great,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.32774615,0.8718456625938416,0.8226033248747414,0.1591779589653015,0.32774612307548523,0.4999999975
amazon shipped item arrived days awesome nong shim rules highly recommend nong shim noodles,awesome, best jerky ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4171405,0.8023760318756104,0.7513382667303086,0.05461960658431053,0.41714054346084595,0.0
mean quit buying coffee amazon whole cheaper went website continue buy,am, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2117723,0.8681227564811707,0.796134535074234,0.2501208186149597,0.21177220344543457,0.0
french breakfast awesome tasty little guys breakfast anymore snacks salads even plate eye candy really appreciate amazon long tail supporting specialized vegetable items,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.6577037,0.8958120346069336,0.8672700940812653,0.28697484731674194,0.6577037572860718,0.4999999975
received tassimo coffee machine christmas enjoying convience taste wonderful disc wife really enjoys lattes convenient way enjoy one,gevalia, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.030080985,0.7965478897094727,0.7189987737499177,0.6039901971817017,0.030081043019890785,0.0
pamela chocolate chip walnut cookie wonderful final touch good day pick need one use make finish unpleasant task sometimes one family loves,wonderfully delicious cookies, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.51274896,0.8730359673500061,0.8216247934103013,0.33449870347976685,0.5127488970756531,0.0
sticks definitely look like ones picture much thinner imho worth money returned instead gave dog time keep busy stick equivalent another website,sticks are to sticks, not for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.108553365,0.8280273675918579,0.7528233533352613,0.10878987610340118,0.10855317860841751,0.0
found food one local supermarket however petsmart carried newman dog food went amazon highly recommend product year old cat repeated problem hairballs one many products really works,wonderful product for cats, my dog loves it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.30799997,0.8676221370697021,0.8024199211597443,0.270574152469635,0.30799996852874756,0.0
great cats eat instead use pouch times seeds,cats eat this, cat loves it,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",0.60539734,0.887381374835968,0.8410210472345352,0.5080586671829224,0.6053972840309143,0.0
type diabetic avoid sugar splenda reccommended choice completely sold product really great amazon value helps alot also,great healthy sugar substitute, great taste,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.36492717,0.8413394689559937,0.7887504157900019,0.25714072585105896,0.3649270534515381,0.1999999996
love idea champagne truffles flavorless ended throwing away half box,great concept bad taste, not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.32518357,0.8584593534469604,0.7953762617707253,0.06520593166351318,0.3251834809780121,0.0
quite expected taste okay mixes lot like cream puff shells first seemed little odd make sandwiches great treat would buy,interesting roll, not as good as other brands,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29107782,0.8131999373435974,0.7522553932666779,0.40629899501800537,0.2910778522491455,0.0
countless toys toy takes cake favorite brought puppy play date dogs one toy everyone wanted chew super durable dino shape fun hours time best toy ever bought rex,favorite toy, my dog loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.40801537,0.8592017292976379,0.8018426322937012,0.49900415539741516,0.4080153703689575,0.0
good coffee enjoy bold taste look forward making cup two daily,bold delicious, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4052909,0.8883309960365295,0.827868259549141,0.8712223768234253,0.4052909016609192,0.0
like flavor ginger however much small pieces would like better pieces larger,ginger pieces too small, not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.11338541,0.8625832796096802,0.7842619282007217,0.19722305238246918,0.11338537931442261,0.0
older surface work great small stiff points actually hurt lean imagine hurt cats paws ad tend jump box,is too, great food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.11907022,0.8599994778633118,0.7823344452679157,-0.0044908588752150536,0.11907021701335907,0.0
stuff managed become suitable sub coke probably responsible lbs lost tastes like cross diet cherry coke since expensive regular soda limit one day definitely satisfies craving highly recommend,awesome, best chocolate ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.33600253,0.8169100284576416,0.7587392109632493,0.224073588848114,0.3360026478767395,0.0
time favorite tea thrilled discover buy year round,best tea ever, best tea ever,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,1.0,1.0000000165893006,0.5637232065200806,1.000000238418579,0.9999999966666667
kids love great flavor us preferred daughter sometimes gets stomach aches fruit snacks trouble,great, great snack,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.38260925,0.8691743612289429,0.8240395724023407,0.5000145435333252,0.3826092481613159,0.4999999975
powder tea granulated sugar make sweet looking healthy sweet luck would say product delicious put scoop way drinking traditional green tea,has sugar in it, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25962785,0.8561531901359558,0.7887118205428124,0.6361134648323059,0.2596278488636017,0.0
cup low grade restaurant coffee yesterday morning made realize spoiled opportunity drink emeril big easy bold every morning become favorite,best coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.93514585,0.9993222951889038,0.9748502754831767,0.6653251647949219,0.9351458549499512,0.3333333322222222
torani chocolate raspberry sugar free syrups die caramel pretty bad thought others good would order think personal preference stuff,some excellent some so so, not as good as other brands,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.33295465,0.8400087356567383,0.7793146789073945,0.4466893970966339,0.3329545259475708,0.0
dog gets bored easily food tried every different kind food get appetite going merrick wing trick mix dry food happy gets excited noticed difference coat energy level,pleased the picky, my dog loves it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3221302,0.8303728103637695,0.7698846477270126,0.3652838468551636,0.3221302628517151,0.0
good apple flavoring baking used pancakes found good addition make sure keep cap tight cause leakage problem loose quality well,natural apple flavor pack of, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4271183,0.8418790698051453,0.7875894355773926,0.39393889904022217,0.427118182182312,0.0
couscous smelled tasted horribly old musty grain terrible waste toss entire jars honest goodness smelled tasted like pulled trash disappointment must crazy even try cook overwhelming smell opening,old taste, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29733646,0.8882174491882324,0.820209264755249,0.14447014033794403,0.2973365783691406,0.0
extremely useful product reason gets looked closer width cabinets,excellent but, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5875098,0.8779886364936829,0.8313154470920563,0.42922502756118774,0.5875096321105957,0.0
use frequently like asian dishes least week love product fast shipping usual would buy,sauce, great gift,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2554754,0.8716564774513245,0.8023741036653519,0.18265941739082336,0.25547534227371216,0.0
bars go healthy snack taste healthy would know five ingredients made figs best gluten free snack found far eat breakfast almost every day,favorite healthy snack, great snack,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.85053754,0.9093695282936096,0.8854701947978394,0.5799523591995239,0.8505374193191528,0.249999999375
although zico may claim natural disagree since made concentrate prefer drink vita coco much flavorful brand coconut water actually natural,not natural, not the best,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",0.44176793,0.8874156475067139,0.8295978379249572,0.17047296464443207,0.44176793098449707,0.0
really like product using last three months feel taste sweet sugar convenient carry around bought another pack one problem noticed tip cleaned well use slightly unpleasant smell may develop,great and sweetener, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.5961437,0.8438537120819092,0.8111984014177775,0.3682355582714081,0.5961437225341797,0.3333333322222222
